wavelength_nm,n,k,region,quality_flag
460,2.096695283183562,0.21776504256989357,aligned_derived,medium_confidence
461,2.0958763676209062,0.2177370460058415,aligned_derived,medium_confidence
462,2.0950661295064688,0.21771535050774166,aligned_derived,medium_confidence
463,2.0942645359744203,0.21769983269134097,aligned_derived,medium_confidence
464,2.093471553252157,0.2176903708518381,aligned_derived,medium_confidence
465,2.092687146692915,0.21768684495921126,aligned_derived,medium_confidence
466,2.0919112808144007,0.21768913664022427,aligned_derived,medium_confidence
467,2.091143919334989,0.21769712916225273,aligned_derived,medium_confidence
468,2.0903850252052587,0.2177107074248298,aligned_derived,medium_confidence
469,2.089634560639642,0.21772975794948612,aligned_derived,medium_confidence
470,2.088892487151695,0.21775416885897175,aligned_derived,medium_confidence
471,2.088158765585132,0.21778382986365127,aligned_derived,medium_confidence
472,2.087433356141364,0.21781863225450826,aligned_derived,medium_confidence
473,2.0867162184108436,0.21785846888499008,aligned_derived,medium_confidence
474,2.0860073114033613,0.21790323415259308,aligned_derived,medium_confidence
475,2.085306593574662,0.21795282398790033,aligned_derived,medium_confidence
476,2.0846140228523953,0.21800713584419157,aligned_derived,medium_confidence
477,2.083929556665057,0.218066068675723,aligned_derived,medium_confidence
478,2.0832531519678232,0.21812952292237972,aligned_derived,medium_confidence
479,2.082584765265771,0.21819740050097344,aligned_derived,medium_confidence
480,2.0819243526390867,0.21826960478779223,aligned_derived,medium_confidence
481,2.081271869768094,0.21834604059891613,aligned_derived,medium_confidence
482,2.0806272719555516,0.21842661417756648,aligned_derived,medium_confidence
483,2.0799905141478487,0.2185112331838435,aligned_derived,medium_confidence
484,2.0793615509585166,0.21859980667307044,aligned_derived,medium_confidence
485,2.078740336689465,0.2186922450794288,aligned_derived,medium_confidence
486,2.078126825350391,0.21878846020605214,aligned_derived,medium_confidence
487,2.0775209706790676,0.2188883652088003,aligned_derived,medium_confidence
488,2.07692272616163,0.21899187457606217,aligned_derived,medium_confidence
489,2.0763320450510294,0.21909890411513003,aligned_derived,medium_confidence
490,2.075748880384488,0.21920937094216406,aligned_derived,medium_confidence
491,2.0751731850021726,0.2193231934613892,aligned_derived,medium_confidence
492,2.0746049115645424,0.21944029134825963,aligned_derived,medium_confidence
493,2.07404401256845,0.21956058553874275,aligned_derived,medium_confidence
494,2.0734904403633254,0.21968399821459622,aligned_derived,medium_confidence
495,2.072944147167464,0.21981045278325267,aligned_derived,medium_confidence
496,2.072405085083056,0.21993987386376146,aligned_derived,medium_confidence
497,2.071873206110526,0.22007218727700625,aligned_derived,medium_confidence
498,2.071348462163211,0.2202073200262999,aligned_derived,medium_confidence
499,2.0708308050813367,0.22034520028048368,aligned_derived,medium_confidence
500,2.0703201866451293,0.22048575736274426,aligned_derived,medium_confidence
501,2.0698165585878874,0.22062892173745532,aligned_derived,medium_confidence
502,2.069319872608647,0.2207746249906371,aligned_derived,medium_confidence
503,2.068830080384351,0.22092279981585516,aligned_derived,medium_confidence
504,2.0683471335815162,0.22107338000468132,aligned_derived,medium_confidence
505,2.0678709838677456,0.22122630042903782,aligned_derived,medium_confidence
506,2.067401582922633,0.2213814970245286,aligned_derived,medium_confidence
507,2.0669388824484702,0.22153890677906624,aligned_derived,medium_confidence
508,2.0664828341806225,0.22169846772123658,aligned_derived,medium_confidence
509,2.0660333898973353,0.2218601189016795,aligned_derived,medium_confidence
510,2.0655905014292717,0.22202380037925443,aligned_derived,medium_confidence
511,2.0651541206690402,0.22218945321172423,aligned_derived,medium_confidence
512,2.06472419958007,0.2223570194400029,aligned_derived,medium_confidence
513,2.064300690205001,0.22252644207196237,aligned_derived,medium_confidence
514,2.0638835446741757,0.22269766507111266,aligned_derived,medium_confidence
515,2.063472715213939,0.22287063334632792,aligned_derived,medium_confidence
516,2.063068154154041,0.2230452927344452,aligned_derived,medium_confidence
517,2.0626698139349453,0.22322158998687303,aligned_derived,medium_confidence
518,2.062277647115468,0.2233994727605102,aligned_derived,medium_confidence
519,2.0618916063796746,0.22357888960391312,aligned_derived,medium_confidence
520,2.0615116445430375,0.22375978994177093,aligned_derived,medium_confidence
521,2.06113771455902,0.2239421240638279,aligned_derived,medium_confidence
522,2.060769769525845,0.22412584311577397,aligned_derived,medium_confidence
523,2.0604077626917396,0.22431089908326626,aligned_derived,medium_confidence
524,2.0600516474604675,0.22449724477909205,aligned_derived,medium_confidence
525,2.0597013773973667,0.22468483383435847,aligned_derived,medium_confidence
526,2.0593569062346067,0.2248736206864796,aligned_derived,medium_confidence
527,2.0590181878755707,0.2250635605644788,aligned_derived,medium_confidence
528,2.058685176399808,0.2252546094783001,aligned_derived,medium_confidence
529,2.058357826068408,0.22544672421064343,aligned_derived,medium_confidence
530,2.058036091327748,0.2256398623025557,aligned_derived,medium_confidence
531,2.0577199268133546,0.2258339820412079,aligned_derived,medium_confidence
532,2.057409287354607,0.22602904245137942,aligned_derived,medium_confidence
533,2.0571041279787727,0.2262250032851311,aligned_derived,medium_confidence
534,2.0568044039138536,0.2264218250080277,aligned_derived,medium_confidence
535,2.056510070592196,0.22661946878896788,aligned_derived,medium_confidence
536,2.056221083654742,0.22681789649275452,aligned_derived,medium_confidence
537,2.0559373989534944,0.2270170706673123,aligned_derived,medium_confidence
538,2.0556589725541428,0.22721695453212,aligned_derived,medium_confidence
539,2.0553857607394734,0.22741751197003884,aligned_derived,medium_confidence
540,2.0551177200125847,0.22761870751845542,aligned_derived,medium_confidence
541,2.054854807098402,0.2278205063565311,aligned_derived,medium_confidence
542,2.0545969789461838,0.22802287429559687,aligned_derived,medium_confidence
543,2.0543441927328265,0.2282257777723205,aligned_derived,medium_confidence
544,2.0540964058644082,0.22842918383752625,aligned_derived,medium_confidence
545,2.0538535759776817,0.22863306014531004,aligned_derived,medium_confidence
546,2.053615660942493,0.22883737494522882,aligned_derived,medium_confidence
547,2.0533826188642577,0.22904209707473738,aligned_derived,medium_confidence
548,2.053154408084537,0.22924719594749698,aligned_derived,medium_confidence
549,2.0529309871825596,0.2294526415443747,aligned_derived,medium_confidence
550,2.0527123149776623,0.22965840440709895,aligned_derived,medium_confidence
551,2.052498350530286,0.22986445562859037,aligned_derived,medium_confidence
552,2.0522890531424403,0.23007076684278188,aligned_derived,medium_confidence
553,2.0520843823593173,0.23027731021721765,aligned_derived,medium_confidence
554,2.0518842979711804,0.23048405844654382,aligned_derived,medium_confidence
555,2.0516887600132314,0.23069098474193664,aligned_derived,medium_confidence
556,2.0514977287662712,0.23089806282269476,aligned_derived,medium_confidence
557,2.051311164758509,0.2311052669103105,aligned_derived,medium_confidence
558,2.0511290287660424,0.23131257172019343,aligned_derived,medium_confidence
559,2.0509512818126026,0.23151995245219953,aligned_derived,medium_confidence
560,2.0507778851704215,0.23172738478367835,aligned_derived,medium_confidence
561,2.050608800361705,0.2319348448638058,aligned_derived,medium_confidence
562,2.0504439891579134,0.23214230930414914,aligned_derived,medium_confidence
563,2.0502834135797876,0.23234975517084,aligned_derived,medium_confidence
564,2.050127035898547,0.232557159979,aligned_derived,medium_confidence
565,2.0499748186360423,0.23276450168572352,aligned_derived,medium_confidence
566,2.0498267245639603,0.23297175868132,aligned_derived,medium_confidence
567,2.0496827167040133,0.23317890978282232,aligned_derived,medium_confidence
568,2.0495427583290806,0.23338593422898873,aligned_derived,medium_confidence
569,2.0494068129621064,0.23359281167198392,aligned_derived,medium_confidence
570,2.049274844375636,0.23379952217011207,aligned_derived,medium_confidence
571,2.0491468165923594,0.23400604618257928,aligned_derived,medium_confidence
572,2.0490226938852243,0.23421236456355113,aligned_derived,medium_confidence
573,2.0489024407760676,0.23441845855413612,aligned_derived,medium_confidence
574,2.0487860220353857,0.23462430977634435,aligned_derived,medium_confidence
575,2.04867340268305,0.23482990022861724,aligned_derived,medium_confidence
576,2.0485645479871195,0.2350352122785927,aligned_derived,medium_confidence
577,2.0484594234628335,0.23524022865634864,aligned_derived,medium_confidence
578,2.0483579948727115,0.235444932449507,aligned_derived,medium_confidence
579,2.0482602282265994,0.2356493070981995,aligned_derived,medium_confidence
580,2.0481660897799396,0.23585333638778747,aligned_derived,medium_confidence
581,2.04807554603311,0.23605700444326547,aligned_derived,medium_confidence
582,2.04798856373188,0.23626029572521043,aligned_derived,medium_confidence
583,2.047905109866152,0.23646319502354962,aligned_derived,medium_confidence
584,2.0478251516684898,0.23666568745131042,aligned_derived,medium_confidence
585,2.0477486566139764,0.23686775844004215,aligned_derived,medium_confidence
586,2.0476755924200667,0.237069393735548,aligned_derived,medium_confidence
587,2.0476059270447053,0.23727057939131663,aligned_derived,medium_confidence
588,2.0475396286853447,0.23747130176337095,aligned_derived,medium_confidence
589,2.047476665779064,0.23767154750654465,aligned_derived,medium_confidence
590,2.0474170070013695,0.23787130356917005,aligned_derived,medium_confidence
591,2.0473606212644584,0.23807055718731282,aligned_derived,medium_confidence
592,2.047307477716652,0.2382692958805062,aligned_derived,medium_confidence
593,2.047257545742332,0.23846750744810333,aligned_derived,medium_confidence
594,2.0472107949598306,0.23866517996342188,aligned_derived,medium_confidence
595,2.047167195220251,0.23886230176898723,aligned_derived,medium_confidence
596,2.047126716607313,0.23905886147310879,aligned_derived,medium_confidence
597,2.04708932943621,0.23925484794536198,aligned_derived,medium_confidence
598,2.0470550042516837,0.23945025031131068,aligned_derived,medium_confidence
599,2.047023711827192,0.2396450579485432,aligned_derived,medium_confidence
600,2.0469954231647476,0.23983926048351614,aligned_derived,medium_confidence
601,2.0469701094928587,0.24003284778638687,aligned_derived,medium_confidence
602,2.0469477422650963,0.2402258099666384,aligned_derived,medium_confidence
603,2.0469282931596866,0.2404181373698951,aligned_derived,medium_confidence
604,2.046911734078559,0.24060982057411842,aligned_derived,medium_confidence
605,2.0468980371451546,0.24080085038478677,aligned_derived,medium_confidence
606,2.046887174703508,0.24099121783123187,aligned_derived,medium_confidence
607,2.046879119317912,0.24118091416386314,aligned_derived,medium_confidence
608,2.0468738437710146,0.24136993084966932,aligned_derived,medium_confidence
609,2.0468713210621323,0.2415582595681754,aligned_derived,medium_confidence
610,2.0468715244067037,0.24174589220849976,aligned_derived,medium_confidence
611,2.04687442723542,0.24193282086614112,aligned_derived,medium_confidence
612,2.046880003191965,0.24211903783860106,aligned_derived,medium_confidence
613,2.0468882261319314,0.2423045356220294,aligned_derived,medium_confidence
614,2.0468990701224046,0.24248930690872708,aligned_derived,medium_confidence
615,2.0469125094401988,0.24267334458327178,aligned_derived,medium_confidence
616,2.0469285185699984,0.2428566417188082,aligned_derived,medium_confidence
617,2.0469470722036838,0.243039191574297,aligned_derived,medium_confidence
618,2.046968145239511,0.2432209875918137,aligned_derived,medium_confidence
619,2.0469917127799486,0.2434020233926063,aligned_derived,medium_confidence
620,2.0470177501303235,0.24358229277401147,aligned_derived,medium_confidence
621,2.0470462327984347,0.24376178970719733,aligned_derived,medium_confidence
622,2.047077136492859,0.24394050833385286,aligned_derived,medium_confidence
623,2.0471104371210846,0.24411844296277374,aligned_derived,medium_confidence
624,2.0471461107885953,0.24429558806732288,aligned_derived,medium_confidence
625,2.0471841337982424,0.24447193828312935,aligned_derived,medium_confidence
626,2.0472244826480623,0.24464748840456838,aligned_derived,medium_confidence
627,2.0472671340298225,0.24482223338194004,aligned_derived,medium_confidence
628,2.047312064828563,0.2449961683194009,aligned_derived,medium_confidence
629,2.0473592521210766,0.2451692884721532,aligned_derived,medium_confidence
630,2.047408673174006,0.24534158924332464,aligned_derived,medium_confidence
631,2.047460305442739,0.24551306618161237,aligned_derived,medium_confidence
632,2.047514126570956,0.24568371497931707,aligned_derived,medium_confidence
633,2.0475701143884204,0.2458535314692267,aligned_derived,medium_confidence
634,2.047628246909557,0.2460225116220301,aligned_derived,medium_confidence
635,2.047688502332841,0.24619065154441017,aligned_derived,medium_confidence
636,2.047750859039474,0.24635794747667852,aligned_derived,medium_confidence
637,2.0478152955914406,0.2465243957899188,aligned_derived,medium_confidence
638,2.0478817907303766,0.24668999298383287,aligned_derived,medium_confidence
639,2.0479503233770537,0.24685473568500998,aligned_derived,medium_confidence
640,2.048020872629427,0.2470186206442164,aligned_derived,medium_confidence
641,2.0480934177610557,0.24718164473401738,aligned_derived,medium_confidence
642,2.0481679382204123,0.247343804947013,aligned_derived,medium_confidence
643,2.048244413629822,0.24750509839385157,aligned_derived,medium_confidence
644,2.048322823783441,0.24766552230063307,aligned_derived,medium_confidence
